,time,open,high,low,close,tick_volume,spread,real_volume,ema_7,ema_21,ema_89,ema_200,time_sin,time_cos,price_diff,trendline_7,trendline_21,trendline_89,trendline_200,trend_7,trend_21,trend_89,trend_200,close_minus_trendline_7,close_minus_trendline_21,close_minus_trendline_89,close_minus_trendline_200,close_minus_ema7,close_minus_ema21,close_minus_ema89,close_minus_ema200
2251,2019-10-09,1506.45,1512.34,1499.8,1505.42,86218,14,0,1501.0751728255727,1501.6959734398897,1456.4152568936847,1391.4035572756204,0.0,1.0,-0.05999999999994543,1507.2942857142853,1500.6665367965365,1546.602254681648,1502.1707999999999,-1,-1,-1,1,-1.874285714285179,4.753463203463525,-41.18225468164792,3.249200000000201,4.344827174427337,3.72402656011036,49.004743106315345,114.01644272437966
2252,2019-10-10,1505.7,1516.98,1491.02,1493.39,115499,14,0,1499.1538796191796,1500.9408849453541,1457.2369178516028,1392.4183477504898,0.0,1.0,-12.029999999999973,1499.1053571428572,1498.968008658008,1545.5724044943818,1503.8155,-1,-1,-1,1,-5.715357142857101,-5.578008658008002,-52.18240449438167,-10.425499999999829,-5.763879619179534,-7.550884945354028,36.15308214839729,100.97165224951027
2253,2019-10-11,1494.46,1503.13,1473.93,1487.93,118368,14,0,1496.3479097143847,1499.7580772230492,1457.9189863437894,1393.36871244949,0.0,1.0,-5.460000000000036,1492.748928571429,1496.5743722943726,1543.907880149813,1505.4143522388063,-1,-1,-1,1,-4.818928571428842,-8.644372294372488,-55.97788014981302,-17.484352238806196,-8.417909714384677,-11.82807722304915,30.011013656210707,94.56128755051009
2254,2019-10-14,1486.43,1497.06,1482.77,1493.03,74909,14,0,1495.5184322857885,1499.1464338391356,1458.699231091705,1394.3603670519828,0.0,1.0,5.099999999999909,1491.4478571428567,1494.2369264069264,1542.3220898876407,1506.9910940298505,-1,-1,-1,1,1.5821428571432534,-1.2069264069264136,-49.292089887640714,-13.961094029850528,-2.4884322857885763,-6.116433839135652,34.330768908294885,98.66963294801712
2255,2019-10-15,1492.37,1498.53,1477.13,1481.0,85309,14,0,1491.8888242143414,1497.4967580355778,1459.1948037341115,1395.222452951963,0.0,1.0,-12.029999999999973,1485.7314285714285,1490.644199134199,1540.227872659176,1508.3398119402982,-1,-1,-1,1,-4.731428571428523,-9.64419913419897,-59.227872659176,-27.339811940298205,-10.888824214341412,-16.49675803557784,21.805196265888526,85.77754704803692
2256,2019-10-16,1481.09,1491.51,1476.96,1489.52,91869,14,0,1491.2966181607562,1496.7715982141617,1459.8686969844646,1396.1607370021923,0.0,1.0,8.519999999999982,1483.2800000000002,1489.0677489177488,1538.592314606742,1509.7921597014922,-1,-1,-1,1,6.239999999999782,0.4522510822512231,-49.07231460674211,-20.272159701492228,-1.776618160756243,-7.2515982141617314,29.651303015535404,93.35926299780772
2257,2019-10-17,1489.99,1497.31,1483.37,1492.23,81532,14,0,1491.5299636205673,1496.358725649238,1460.5878370514765,1397.1166500668471,0.0,1.0,2.7100000000000364,1485.9771428571428,1487.356017316017,1536.943632958802,1511.346683582089,1,-1,-1,1,6.252857142857238,4.8739826839830585,-44.71363295880201,-19.11668358208908,0.7000363794327313,-4.128725649238049,31.64216294852349,95.1133499331529
2258,2019-10-18,1491.98,1494.17,1484.81,1489.93,72019,14,0,1491.1299727154255,1495.774296044762,1461.2398851169992,1398.04016598658,0.0,1.0,-2.2999999999999545,1489.0089285714278,1485.747272727273,1535.0497752808992,1512.7575044776117,1,-1,-1,1,0.9210714285723043,4.1827272727271065,-45.11977528089915,-22.827504477611683,-1.1999727154254742,-5.844296044761904,28.690114883000888,91.88983401342011
2259,2019-10-21,1491.65,1495.17,1481.42,1484.06,73746,14,0,1489.362479536569,1494.7093600406927,1461.7469987810657,1398.8960847329822,0.0,1.0,-5.870000000000118,1487.5378571428564,1484.902813852814,1532.9417752808995,1514.0342791044773,-1,-1,-1,1,-3.4778571428564646,-0.8428138528140607,-48.88177528089955,-29.97427910447732,-5.302479536569081,-10.649360040692727,22.313001218934232,85.16391526701773
2260,2019-10-22,1484.53,1488.93,1480.78,1487.77,69834,14,0,1488.964359652427,1494.0785091279024,1462.3252876970419,1399.7804022978282,0.0,1.0,3.7100000000000364,1487.2289285714285,1485.6922943722939,1531.1897602996255,1515.3951462686568,-1,1,-1,1,0.541071428571513,2.0777056277061092,-43.41976029962552,-27.625146268656863,-1.1943596524270106,-6.3085091279024255,25.444712302958123,87.98959770217175
2261,2019-10-23,1487.93,1496.23,1487.62,1491.75,65293,14,0,1489.6607697393201,1493.8668264799112,1462.979170192663,1400.6955226729742,0.0,1.0,3.980000000000018,1490.2421428571422,1488.4961904761906,1530.1628314606746,1516.7812059701494,1,1,-1,1,1.5078571428578016,3.253809523809423,-38.412831460674624,-25.031205970149358,2.0892302606798694,-2.1168264799111967,28.770829807336895,91.05447732702578
2262,2019-10-24,1491.33,1503.96,1487.93,1502.9,67974,14,0,1492.9705773044902,1494.6880240726464,1463.8662997439371,1401.7124826463776,0.0,1.0,11.150000000000091,1495.1321428571423,1491.1691341991348,1529.7833558052434,1518.4053283582084,1,1,-1,1,7.7678571428577925,11.730865800865331,-26.883355805243355,-15.505328358208317,9.929422695509857,8.211975927353706,39.03370025606296,101.18751735362252
2263,2019-10-25,1503.03,1517.93,1500.55,1504.16,76377,14,0,1495.7679329783678,1495.5491127933149,1464.7617153051829,1402.7318609285032,0.0,1.0,1.259999999999991,1500.6949999999997,1494.1629437229435,1529.8405992509365,1520.0048268656712,1,1,1,1,3.465000000000373,9.997056277056572,-25.68059925093644,-15.844826865671166,8.392067021632329,8.61088720668522,39.39828469481722,101.42813907149684
2264,2019-10-28,1503.29,1508.17,1489.93,1492.54,76826,14,0,1494.9609497337758,1495.2755570848317,1465.379010520623,1403.6254742525978,0.0,1.0,-11.620000000000118,1500.068571428571,1494.3423809523808,1529.4122771535579,1521.2359611940296,-1,1,-1,1,-7.528571428571013,-1.8023809523808723,-36.87227715355789,-28.695961194029678,-2.420949733775842,-2.7355570848317257,27.160989479376894,88.9145257474022
2265,2019-10-29,1491.81,1494.71,1483.33,1487.9,73054,14,0,1493.1957123003317,1494.6050518953016,1465.8794769534982,1404.464026747597,0.0,1.0,-4.639999999999873,1496.5975,1491.4349350649347,1528.4006516853942,1522.331941791044,-1,-1,-1,1,-8.697499999999991,-3.5349350649346434,-40.50065168539413,-34.43194179104398,-5.2957123003316156,-6.705051895301494,22.02052304650192,83.43597325240307
2266,2019-10-30,1487.39,1496.52,1481.08,1495.6,74557,14,0,1493.7967842252488,1494.6955017230014,1466.539933021198,1405.3708523520986,0.0,1.0,7.699999999999818,1495.241785714285,1490.3666666666668,1527.6796404494387,1523.5991477611933,-1,-1,-1,1,0.3582142857148938,5.233333333333121,-32.079640449438784,-27.9991477611934,1.803215774751152,0.9044982769985381,29.060066978801842,90.2291476479013
2267,2019-10-31,1495.77,1514.19,1493.89,1512.13,70127,14,0,1498.3800881689365,1496.2804561118194,1467.5530456207268,1406.4331324281973,0.0,1.0,16.5300000000002,1501.3842857142854,1493.9778354978355,1527.6425767790265,1525.1375492537313,1,1,-1,1,10.745714285714712,18.152164502164624,-15.512576779026404,-13.007549253731213,13.749911831063628,15.849543888180733,44.576954379273275,105.69686757180284
2268,2019-11-01,1512.49,1516.09,1503.22,1513.9,72696,14,0,1502.2600661267024,1497.8822328289266,1468.5829779402661,1407.5024544935884,0.0,1.0,1.7699999999999818,1506.8757142857137,1498.2122077922077,1527.0193033707865,1526.660101492537,1,1,-1,1,7.024285714286407,15.687792207792427,-13.119303370786383,-12.760101492536933,11.63993387329765,16.0177671710735,45.31702205973397,106.39754550641169
2269,2019-11-04,1512.69,1514.77,1504.34,1509.48,60931,14,0,1504.0650495950267,1498.936575299024,1469.4918006527048,1408.517156438926,0.0,1.0,-4.420000000000073,1511.1275,1501.5128571428568,1526.8728614232214,1528.2805149253732,1,1,-1,1,-1.6475000000000364,7.967142857143244,-17.392861423221348,-18.800514925373136,5.414950404973297,10.543424700975947,39.98819934729522,100.96284356107412
2270,2019-11-05,1508.83,1509.61,1479.31,1483.78,86931,14,0,1498.99378719627,1497.5587048172947,1469.8093161937559,1409.266040454459,0.0,1.0,-25.700000000000045,1503.1021428571426,1499.1178354978354,1525.531303370786,1529.364114925373,-1,-1,-1,1,-19.32214285714258,-15.337835497835385,-41.75130337078599,-45.584114925373115,-15.213787196270005,-13.778704817294738,13.970683806244097,74.51395954554096
2271,2019-11-06,1483.71,1494.13,1482.91,1490.14,70392,14,0,1496.7803403972025,1496.8842771066315,1470.261109167228,1410.0707564698375,0.0,1.0,6.360000000000127,1496.8932142857136,1499.1377489177491,1524.3517453183522,1530.6315149253728,-1,1,-1,1,-6.753214285713511,-8.99774891774905,-34.21174531835209,-40.49151492537271,-6.640340397202408,-6.7442771066314435,19.878890832772186,80.06924353016257
2272,2019-11-07,1489.79,1492.21,1460.46,1468.52,100691,14,0,1489.7152552979019,1494.3057064605741,1470.2224178524007,1410.6523409825754,0.0,1.0,-21.62000000000012,1479.5778571428568,1495.513852813853,1521.7741123595508,1531.5224029850742,-1,-1,-1,1,-11.057857142856847,-26.993852813852982,-53.254112359550845,-63.00240298507424,-21.195255297901895,-25.785706460574147,-1.7024178524006857,57.86765901742456
2273,2019-11-08,1468.11,1472.87,1456.12,1458.72,83604,14,0,1481.9664414734264,1491.0706422368858,1469.9668085667918,1411.130626146928,0.0,1.0,-9.799999999999955,1461.988928571428,1489.4840692640694,1518.6474681647946,1532.211125373134,-1,-1,-1,1,-3.2689285714279777,-30.76406926406935,-59.92746816479462,-73.49112537313408,-23.24644147342633,-32.35064223688573,-11.246808566791742,47.58937385307195
2274,2019-11-11,1460.22,1466.36,1448.15,1455.65,62464,14,0,1475.3873311050697,1487.8505838517142,1469.6486572653075,1411.5736049912373,0.0,1.0,-3.0699999999999363,1451.6489285714283,1482.8396536796538,1515.3877378277152,1532.7849582089548,-1,-1,-1,1,4.001071428571777,-27.189653679653702,-59.73773782771514,-77.13495820895469,-19.737331105069643,-32.2005838517141,-13.998657265307429,44.0763950087628
2275,2019-11-12,1454.99,1460.32,1445.57,1456.3,88273,14,0,1470.6154983288022,1484.9823489561036,1469.3520204371896,1412.0186437475434,0.0,1.0,0.6499999999998636,1448.1678571428572,1477.2155411255405,1512.5707116104875,1533.2936059701494,-1,-1,-1,1,8.132142857142753,-20.915541125540585,-56.270711610487524,-76.99360597014947,-14.315498328802278,-28.682348956103624,-13.05202043718964,44.28135625245659
2276,2019-11-13,1457.29,1467.0,1456.64,1463.26,84024,14,0,1468.7766237466017,1483.007589960094,1469.216642205252,1412.5285079888615,0.0,1.0,6.960000000000036,1452.8267857142853,1472.1580519480524,1509.7147415730342,1533.94797164179,1,-1,-1,1,10.433214285714712,-8.898051948052398,-46.4547415730342,-70.68797164179,-5.516623746601681,-19.747589960094047,-5.95664220525191,50.73149201113847
2277,2019-11-14,1463.99,1474.55,1461.07,1470.97,79413,14,0,1469.3249678099512,1481.9132636000854,1469.255605711802,1413.110015372057,0.0,1.0,7.710000000000036,1458.6746428571423,1469.510822510823,1507.4043595505618,1534.6478388059697,1,-1,-1,1,12.29535714285771,1.4591774891771365,-36.434359550561794,-63.677838805969714,1.6450321900488234,-10.943263600085402,1.7143942881980365,57.85998462794305
2278,2019-11-15,1471.22,1471.31,1462.37,1467.37,63220,14,0,1468.8362258574634,1480.5911487273502,1469.2137033626507,1413.6499157166136,0.0,1.0,-3.6000000000001364,1466.0407142857136,1466.723636363636,1504.8674307116112,1535.2878701492536,1,-1,-1,1,1.329285714286243,0.646363636363958,-37.49743071161129,-67.91787014925376,-1.4662258574635416,-13.221148727350283,-1.8437033626507855,53.72008428338631
2279,2019-11-18,1467.85,1473.89,1456.28,1470.78,65688,14,0,1469.3221693930975,1479.699226115773,1469.2485099545918,1414.218374266697,0.0,1.0,3.410000000000082,1471.2524999999994,1464.6454978354973,1502.2639250936331,1536.012097014925,1,-1,-1,1,-0.47249999999939973,6.134502164502692,-31.48392509363316,-65.2320970149251,1.457830606902462,-8.919226115772972,1.5314900454081908,56.56162573330289
2280,2019-11-19,1470.65,1475.23,1464.72,1472.31,70981,15,0,1470.0691270448233,1479.0274782870663,1469.316543066712,1414.7964003933967,0.0,1.0,1.5299999999999727,1474.1325000000002,1462.5285714285712,1500.1375805243451,1536.6847880597008,1,-1,-1,1,-1.8225000000002183,9.781428571428705,-27.827580524345194,-64.3747880597009,2.2408729551766555,-6.717478287066342,2.9934569332879164,57.51359960660329
2281,2019-11-20,1473.67,1478.75,1465.88,1471.05,80216,14,0,1470.3143452836175,1478.3022529882421,1469.3550643318963,1415.356137702915,0.0,1.0,-1.259999999999991,1474.0942857142854,1460.6939393939394,1498.3578726591759,1537.3326582089544,-1,-1,-1,1,-3.044285714285479,10.35606060606051,-27.307872659175928,-66.28265820895444,0.7356547163824416,-7.252252988242162,1.6949356681036534,55.693862297084934
2282,2019-11-21,1474.9,1475.59,1462.28,1464.32,84627,14,0,1468.815758962713,1477.0311390802199,1469.2431740134095,1415.8433403128363,0.0,1.0,-6.730000000000018,1469.467142857142,1458.260995670995,1495.7967640449442,1537.7760805970147,-1,-1,-1,1,-5.147142857142171,6.0590043290048925,-31.476764044944275,-73.45608059701476,-4.495758962713126,-12.711139080219937,-4.923174013409607,48.47665968716365
2283,2019-11-22,1464.37,1473.18,1461.25,1461.81,69819,14,0,1467.0643192220346,1475.6473991638363,1469.077992368667,1416.300720011216,0.0,1.0,-2.509999999999991,1464.8039285714278,1456.8006926406924,1493.0887265917604,1538.209329850746,-1,-1,-1,1,-2.9939285714278867,5.009307359307513,-31.27872659176046,-76.39932985074597,-5.25431922203461,-13.83739916383638,-7.267992368667137,45.509279988783874
2284,2019-11-25,1460.39,1462.08,1454.0,1454.94,58527,14,0,1464.0332394165262,1473.7649083307601,1468.7638147604746,1416.6851904588657,0.0,1.0,-6.869999999999891,1459.3092857142856,1454.7746753246756,1489.8903745318353,1538.5743761194017,-1,-1,-1,1,-4.369285714285525,0.16532467532442752,-34.95037453183522,-83.63437611940162,-9.093239416526103,-18.82490833076008,-13.823814760474534,38.254809541134364
2285,2019-11-26,1454.94,1462.87,1450.02,1461.3,55649,14,0,1463.3499295623947,1472.6317348461455,1468.5979522102418,1417.1291189120113,0.0,1.0,6.3599999999999,1457.4564285714284,1453.4100432900432,1487.1138951310866,1539.0937208955215,-1,-1,-1,1,3.843571428571522,7.889956709956778,-25.81389513108661,-77.79372089552157,-2.049929562394709,-11.331734846145537,-7.297952210241874,44.17088108798862
2286,2019-11-27,1461.11,1461.75,1452.45,1453.93,57103,14,0,1460.994947171796,1470.9315771328595,1468.271997716681,1417.495296833285,0.0,1.0,-7.369999999999891,1453.806428571428,1450.701125541125,1483.7374007490644,1539.5975805970143,-1,-1,-1,1,0.12357142857217696,3.228874458874998,-29.8074007490643,-85.6675805970142,-7.064947171795893,-17.00157713285944,-14.341997716680908,36.43470316671505
2287,2019-11-28,1455.75,1458.26,1454.16,1455.74,31775,16,0,1459.681210378847,1469.5505246662358,1467.9935088785323,1417.8758411434017,0.0,1.0,1.8099999999999454,1453.2392857142854,1449.4879653679652,1480.5054531835206,1540.09093880597,-1,-1,-1,1,2.5007142857145936,6.252034632034793,-24.76545318352055,-84.35093880596992,-3.9412103788470176,-13.810524666235779,-12.25350887853233,37.86415885659835
2288,2019-11-29,1455.39,1466.53,1452.94,1463.83,48203,14,0,1460.7184077841353,1469.0304769693053,1467.9009864590093,1418.3330964554077,0.0,1.0,8.089999999999918,1457.843571428571,1451.802640692641,1477.789745318352,1540.5783462686563,1,1,-1,1,5.98642857142886,12.027359307358893,-13.959745318352134,-76.7483462686564,3.1115922158646754,-5.200476969305328,-4.0709864590094185,45.496903544592215
2289,2019-12-02,1462.43,1465.29,1453.89,1462.45,65523,14,0,1461.1513058381013,1468.4322517902774,1467.779853426587,1418.7720706200307,0.0,1.0,-1.3799999999998818,1460.6578571428568,1454.668225108225,1475.074838951311,1541.059985074626,1,1,-1,1,1.7921428571432898,7.781774891775058,-12.624838951310949,-78.60998507462591,1.2986941618987657,-5.98225179027736,-5.329853426586851,43.67792937996933
2290,2019-12-03,1461.61,1481.73,1459.78,1477.32,65924,14,0,1465.1934793785758,1469.240228900252,1467.991856683774,1419.354637081523,0.0,1.0,14.86999999999989,1469.8592857142855,1460.4203030303029,1472.5802247191018,1541.8134716417903,1,1,-1,1,7.460714285714403,16.89969696969706,4.7397752808981295,-64.49347164179039,12.126520621424106,8.079771099747859,9.328143316226033,57.96536291847701
2291,2019-12-04,1476.47,1484.01,1471.35,1474.33,79731,14,0,1467.4776095339319,1469.7029353638654,1468.1327043130234,1419.9016556180254,0.0,1.0,-2.990000000000009,1474.0478571428566,1463.611731601732,1470.6386441947566,1542.4997044776114,1,1,-1,1,0.2821428571432989,10.718268398268037,3.6913558052433473,-68.1697044776115,6.852390466068073,4.627064636134492,6.197295686976531,54.42834438197451
2292,2019-12-05,1474.37,1480.29,1472.86,1475.76,68940,14,0,1469.548207150449,1470.253577603514,1468.302199772734,1420.4574600397366,0.0,1.0,1.4300000000000637,1478.6399999999994,1467.7854112554114,1468.635513108614,1543.101886567164,1,1,-1,1,-2.879999999999427,7.974588744588573,7.124486891385914,-67.34188656716401,6.211792849551102,5.506422396485959,7.457800227266034,55.3025399602634
2293,2019-12-06,1476.04,1479.82,1458.66,1459.53,63328,14,0,1467.0436553628367,1469.2787069122855,1468.1072620000064,1420.8462415318786,0.0,1.0,-16.230000000000018,1472.0417857142854,1467.2061471861466,1466.4143970037449,1543.2931865671637,-1,-1,-1,1,-12.511785714285452,-7.676147186146636,-6.88439700374488,-83.76318656716376,-7.513655362836744,-9.74870691228557,-8.577262000006385,38.68375846812137
2294,2019-12-09,1458.58,1465.35,1458.48,1461.71,46080,16,0,1465.7102415221275,1468.5906426475321,1467.9651006222282,1421.2528460937506,0.0,1.0,2.1800000000000637,1466.3728571428571,1466.1972294372292,1464.5298426966292,1543.3093029850747,-1,-1,-1,1,-4.662857142857092,-4.487229437229189,-2.8198426966291663,-81.5993029850747,-4.000241522127453,-6.880642647532113,-6.255100622228156,40.45715390624946
2295,2019-12-10,1461.41,1469.17,1459.95,1464.35,66086,14,0,1465.3701811415958,1468.2051296795748,1467.8847650528453,1421.681673495803,0.0,1.0,2.6399999999998727,1463.6014285714282,1465.325670995671,1463.3776629213485,1543.2831074626858,-1,-1,-1,-1,0.7485714285717222,-0.9756709956711802,0.9723370786514351,-78.93310746268594,-1.0201811415959128,-3.8551296795749295,-3.534765052845387,42.66832650419701
2296,2019-12-11,1464.16,1478.84,1462.63,1474.72,63369,14,0,1467.707635856197,1468.7973906177951,1468.036659162782,1422.2094180381332,0.0,1.0,10.370000000000118,1465.1946428571423,1466.2435930735926,1462.7031086142322,1543.445413432835,1,1,-1,1,9.525357142857729,8.476406926407435,12.016891385767849,-68.72541343283501,7.012364143803097,5.922609382204882,6.683340837218111,52.51058196186682
2297,2019-12-12,1474.89,1486.69,1463.89,1469.4,80536,14,0,1468.1307268921478,1468.8521732889046,1468.0669556258313,1422.6789760676047,0.0,1.0,-5.319999999999936,1467.2517857142857,1466.6409090909085,1461.7262921348317,1543.4618522388046,1,1,-1,1,2.1482142857144026,2.759090909091583,7.673707865168353,-74.06185223880448,1.2692731078523138,0.5478267110954675,1.3330443741688214,46.72102393239538
2298,2019-12-13,1466.57,1478.0,1461.73,1475.44,92543,14,0,1469.9580451691108,1469.4510666262768,1468.2308010563684,1423.203961380365,0.0,1.0,6.039999999999964,1472.1075,1468.7648051948051,1461.3674382022473,1543.56263880597,1,1,-1,1,3.332499999999982,6.675194805194906,14.072561797752769,-68.12263880596993,5.481954830889208,5.988933373723285,7.209198943631691,52.23603861963511
2299,2019-12-16,1474.85,1479.85,1473.09,1475.9,55769,14,0,1471.443533876833,1470.0373332966153,1468.4012276995602,1423.7283000730977,0.0,1.0,0.4600000000000364,1477.4664285714284,1470.5694372294374,1460.8230561797752,1543.7731820895517,1,1,-1,1,-1.5664285714283324,5.330562770562665,15.07694382022487,-67.87318208955162,4.456466123167047,5.862666703384775,7.498772300439896,52.17169992690242
2300,2019-12-17,1475.89,1480.49,1474.12,1475.99,55358,10,0,1472.5801504076248,1470.578484815105,1468.5698670840143,1424.2483169877933,0.0,1.0,0.08999999999991815,1478.215,1472.6040259740264,1460.6349737827713,1543.90939402985,1,1,-1,1,-2.224999999999909,3.38597402597361,15.35502621722867,-67.91939402985008,3.409849592375167,5.411515184895052,7.420132915985732,51.74168301220675
2301,2019-12-18,1475.76,1479.24,1470.38,1475.45,51047,14,0,1473.2976128057187,1471.0213498319135,1468.7227589265917,1424.757786470502,0.0,1.0,-0.5399999999999636,1477.5721428571426,1474.6208225108226,1460.6158277153556,1544.086414925373,-1,1,-1,1,-2.122142857142535,0.8291774891774821,14.83417228464441,-68.63641492537295,2.1523871942813457,4.428650168086506,6.727241073408322,50.692213529498076
2302,2019-12-19,1475.3,1481.64,1473.19,1478.7,49593,10,0,1474.648209604289,1471.7194089381032,1468.9444753948897,1425.2945249135817,0.0,1.0,3.25,1477.7203571428568,1477.0536796536796,1460.5218651685393,1544.3814358208956,1,1,-1,1,0.9796428571432898,1.6463203463204081,18.17813483146074,-65.68143582089556,4.051790395711123,6.980591061896803,9.755524605110395,53.40547508641839
2303,2019-12-20,1478.94,1480.94,1475.78,1477.93,44501,12,0,1475.4686572032167,1472.2840081255486,1469.1441537194476,1425.8182609840933,0.0,1.0,-0.7699999999999818,1478.9364285714282,1478.609567099567,1460.0523745318353,1544.5056582089555,1,1,-1,1,-1.0064285714281596,-0.6795670995668388,17.87762546816475,-66.57565820895547,2.461342796783356,5.645991874451511,8.785846280552505,52.11173901590678
2304,2019-12-23,1477.96,1486.09,1477.46,1485.38,44323,10,0,1477.9464929024125,1473.4745528414078,1469.5049503034597,1426.4109151036546,0.0,1.0,7.4500000000000455,1481.7475,1481.0719480519483,1460.1855131086147,1544.8090268656715,1,1,1,1,3.6325000000001637,4.308051948051798,25.194486891385395,-59.4290268656714,7.433507097587608,11.905447158592324,15.875049696540373,58.96908489634552
2305,2019-12-24,1485.2,1500.44,1484.33,1498.99,39618,14,0,1483.2073696768093,1475.7941389467344,1470.1601736300495,1427.133095052872,0.0,1.0,13.6099999999999,1490.891071428571,1484.989567099567,1460.823123595506,1545.3700820895517,1,1,1,1,8.098928571429042,14.000432900432997,38.166876404493905,-46.380082089551706,15.782630323190688,23.195861053265617,28.829826369950524,71.85690494712799
2306,2019-12-26,1503.27,1512.56,1502.27,1511.04,42592,14,0,1490.165527257607,1478.9983081333949,1471.0686142160484,1427.9679896294604,0.0,1.0,12.049999999999955,1503.2375,1491.0795670995672,1461.9025093632958,1546.1711477611937,1,1,1,1,7.802500000000009,19.960432900432806,49.137490636704115,-35.13114776119369,20.87447274239298,32.041691866605106,39.97138578395152,83.0720103705396
2307,2019-12-27,1510.77,1515.29,1507.28,1510.63,54172,14,0,1495.2816454432052,1481.8739164849044,1471.9477561223584,1428.7904971953365,0.0,1.0,-0.4099999999998545,1511.6542857142856,1495.7489177489178,1463.5853632958806,1546.9928328358208,1,1,1,1,-1.0242857142854973,14.881082251082262,47.04463670411951,-36.362832835820655,15.348354556794902,28.756083515095725,38.68224387764167,81.83950280466365
2308,2019-12-30,1511.16,1516.07,1510.7,1514.96,57637,10,0,1500.201234082404,1484.8817422590039,1472.9035837640838,1429.6479051834426,0.0,1.0,4.329999999999927,1518.2157142857143,1500.6228138528143,1465.4966741573028,1547.8402761194025,1,1,1,1,-3.255714285714248,14.337186147185776,49.46332584269726,-32.880276119402424,14.758765917596065,30.07825774099615,42.05641623591623,85.31209481655742
2309,2019-12-31,1514.63,1525.23,1514.54,1520.21,52009,14,0,1505.203425561803,1488.09340205364,1473.9548374582153,1430.5490205547517,0.0,1.0,5.25,1523.9099999999996,1506.4299134199136,1467.9920074906368,1548.7991373134328,1,1,1,1,-3.6999999999995907,13.78008658008639,52.217992509363285,-28.58913731343273,15.006574438197049,32.116597946360116,46.255162541784784,89.66097944524836
2310,2020-01-02,1520.26,1531.32,1518.38,1528.77,55524,14,0,1511.0950691713524,1491.791274594218,1475.1729521813659,1431.5263437333113,0.0,1.0,8.559999999999945,1528.911071428571,1512.8926839826845,1470.8460374531835,1549.986404477611,1,1,1,1,-0.14107142857096733,15.87731601731548,57.92396254681648,-21.216404477610922,17.674930828647575,36.978725405781915,53.59704781863411,97.24365626668873
2311,2020-01-03,1528.25,1553.43,1527.86,1551.44,95044,14,0,1521.1813018785142,1497.2138859947436,1476.8677754662244,1432.7195144424325,0.0,1.0,22.670000000000073,1541.1189285714286,1523.9340259740256,1474.3933782771537,1551.5237283582087,1,1,1,1,10.321071428571486,27.50597402597441,77.04662172284634,-0.08372835820864566,30.25869812148585,54.22611400525648,74.57222453377562,118.7204855575676
2312,2020-01-06,1575.89,1582.09,1560.7,1565.63,118721,14,0,1532.2934764088857,1503.433532722494,1478.8402693447526,1434.0420068360402,0.0,1.0,14.190000000000055,1556.7257142857145,1536.2465800865796,1478.407415730338,1553.2527597014923,1,1,1,1,8.904285714285606,29.38341991342054,87.2225842696621,12.377240298507786,33.33652359111443,62.196467277506144,86.78973065524747,131.58799316395994
2313,2020-01-07,1564.53,1577.32,1555.23,1573.24,96091,7,0,1542.5301073066641,1509.779575202267,1480.9380411370914,1435.4270614943882,0.0,1.0,7.6099999999999,1572.1685714285713,1548.860303030303,1482.9129962546813,1554.8970462686566,1,1,1,1,1.0714285714286689,24.37969696969708,90.32700374531873,18.342953731343414,30.70989269333586,63.46042479773291,92.30195886290858,137.81293850561178
2314,2020-01-08,1575.99,1611.35,1552.22,1556.36,156878,7,0,1545.987580479998,1514.0141592747882,1482.6140846673784,1436.6303743153398,0.0,1.0,-16.88000000000011,1572.9928571428568,1555.6663203463204,1487.082996254682,1556.1868582089544,1,1,1,1,-16.632857142856892,0.69367965367951,69.27700374531787,0.1731417910455093,10.372419520001813,42.3458407252117,73.74591533262151,119.72962568466005
2315,2020-01-09,1554.75,1561.29,1540.2,1552.08,87919,7,0,1547.5106853599987,1517.4746902498073,1484.15777167477,1437.7791268097146,0.0,1.0,-4.279999999999973,1568.1674999999993,1560.662770562771,1491.145745318352,1557.303676119403,-1,1,1,1,-16.08749999999941,-8.582770562770975,60.93425468164787,-5.2236761194030805,4.5693146400012665,34.605309750192646,67.92222832522998,114.3008731902853
2316,2020-01-10,1552.91,1563.13,1545.73,1561.76,78711,7,0,1551.073014019999,1521.5006274998248,1485.8822656375528,1439.0127673389713,0.0,1.0,9.680000000000064,1565.359285714285,1566.4551082251078,1494.879161048689,1558.6235298507452,-1,1,1,1,-3.599285714285088,-4.695108225107788,66.88083895131103,3.1364701492548193,10.686985980001054,40.25937250017523,75.8777343624472,122.74723266102865
2317,2020-01-13,1559.55,1560.6,1546.51,1548.34,72777,7,0,1550.3897605149991,1523.940570454386,1487.2702152900515,1440.1006004997778,0.0,1.0,-13.420000000000073,1554.3142857142857,1569.5880952380953,1497.7062471910117,1559.6099746268653,-1,1,1,1,-5.97428571428577,-21.248095238095402,50.63375280898822,-11.269974626865405,-2.049760514999207,24.399429545613884,61.06978470994841,108.23939950022213
2318,2020-01-14,1548.13,1548.85,1535.96,1546.25,85110,7,0,1549.3548203862492,1525.968700413078,1488.5808771724946,1441.1568134301285,0.0,1.0,-2.089999999999918,1546.6792857142857,1570.887359307359,1500.2394232209745,1560.5435223880588,-1,1,1,1,-0.4292857142856974,-24.63735930735902,46.01057677902554,-14.293522388058818,-3.10482038624923,20.281299586921932,57.66912282750536,105.09318656987148
